index,class,path
2274,Hispa,original/Hispa/IMG_20190419_115039.jpg
2275,Healthy,original/Healthy/IMG_20190419_174203.jpg
2276,BrownSpot,original/BrownSpot/IMG_20190420_190344.jpg
2277,Healthy,original/Healthy/IMG_20190419_100820.jpg
2278,Hispa,original/Hispa/IMG_20190419_163033.jpg
2279,BrownSpot,original/BrownSpot/IMG_20190420_185604.jpg
2280,Healthy,original/Healthy/IMG_20190419_140321.jpg
2281,Healthy,original/Healthy/IMG_20190424_131656.jpg
2282,Healthy,original/Healthy/IMG_20190424_130220.jpg
2283,Hispa,original/Hispa/IMG_20190419_162306.jpg
2284,BrownSpot,original/BrownSpot/IMG_20190420_194716.jpg
2285,BrownSpot,original/BrownSpot/IMG_20190424_125939.jpg
2286,Hispa,original/Hispa/IMG_20190419_161929.jpg
2287,Hispa,original/Hispa/IMG_20190419_105736.jpg
2288,LeafBlast,original/LeafBlast/IMG_20190421_195524.jpg
2289,Healthy,original/Healthy/IMG_20190424_131231.jpg
2290,LeafBlast,original/LeafBlast/IMG_20190419_174005.jpg
2291,LeafBlast,original/LeafBlast/IMG_20190419_110200.jpg
2292,LeafBlast,original/LeafBlast/IMG_20190419_095439.jpg
2293,LeafBlast,original/LeafBlast/IMG_3026.jpg
2294,LeafBlast,original/LeafBlast/IMG_20190420_194941.jpg
2295,Healthy,original/Healthy/IMG_20190424_125913.jpg
2296,Healthy,original/Healthy/IMG_20190419_172141.jpg
2297,Healthy,original/Healthy/IMG_20190424_131315.jpg
2298,Hispa,original/Hispa/IMG_20190419_170936.jpg
2299,Healthy,original/Healthy/IMG_20190419_141329.jpg
2300,Hispa,original/Hispa/IMG_20190424_131234.jpg
2301,Healthy,original/Healthy/IMG_20190419_165312.jpg
2302,Healthy,original/Healthy/IMG_20190424_131044.jpg
2303,Healthy,original/Healthy/IMG_20190419_161423.jpg
2304,Healthy,original/Healthy/IMG_20190421_195416.jpg
2305,Healthy,original/Healthy/IMG_20190419_094750.jpg
2306,BrownSpot,original/BrownSpot/IMG_20190420_194208.jpg
2307,Hispa,original/Hispa/IMG_20190419_170901.jpg
2308,Hispa,original/Hispa/IMG_20190419_144612.jpg
2309,BrownSpot,original/BrownSpot/IMG_20190419_113238.jpg
2310,Healthy,original/Healthy/IMG_20190419_124227.jpg
2311,Healthy,original/Healthy/IMG_20190419_170259.jpg
2312,BrownSpot,original/BrownSpot/IMG_20190420_194234.jpg
2313,Healthy,original/Healthy/IMG_20190419_171225.jpg
2314,Healthy,original/Healthy/IMG_20190419_144952.jpg
2315,Healthy,original/Healthy/IMG_20190419_164212.jpg
2316,Healthy,original/Healthy/IMG_20190419_165820.jpg
2317,Hispa,original/Hispa/IMG_20190424_133847.jpg
2318,LeafBlast,original/LeafBlast/IMG_20190419_170542.jpg
2319,Healthy,original/Healthy/IMG_20190419_161659.jpg
2320,Healthy,original/Healthy/IMG_3141.jpg
2321,Healthy,original/Healthy/IMG_20190420_193317.jpg
2322,LeafBlast,original/LeafBlast/IMG_4876.jpg
2323,Healthy,original/Healthy/IMG_20190419_170344.jpg
2324,LeafBlast,original/LeafBlast/IMG_20190419_110002.jpg
2325,BrownSpot,original/BrownSpot/IMG_20190420_185935.jpg
2326,LeafBlast,original/LeafBlast/IMG_20190419_172254.jpg
2327,LeafBlast,original/LeafBlast/IMG_4947.jpg
2328,LeafBlast,original/LeafBlast/IMG_20190419_112347.jpg
2329,Hispa,original/Hispa/IMG_20190424_131622.jpg
2330,Healthy,original/Healthy/IMG_20190419_172920.jpg
2331,Healthy,original/Healthy/IMG_20190424_125647.jpg
2332,Healthy,original/Healthy/IMG_20190424_130352.jpg
2333,Hispa,original/Hispa/IMG_20190419_103334.jpg
2334,LeafBlast,original/LeafBlast/IMG_20190419_163936.jpg
2335,Healthy,original/Healthy/IMG_20190419_162809.jpg
2336,Healthy,original/Healthy/IMG_20190424_133613.jpg
2337,LeafBlast,original/LeafBlast/IMG_20190419_144240.jpg
2338,LeafBlast,original/LeafBlast/IMG_20190419_173953.jpg
2339,Healthy,original/Healthy/IMG_20190419_111932.jpg
2340,Healthy,original/Healthy/IMG_3209.jpg
2341,Healthy,original/Healthy/IMG_20190419_140326.jpg
2342,Hispa,original/Hispa/IMG_20190419_144224.jpg
2343,LeafBlast,original/LeafBlast/IMG_5508.jpg
2344,Healthy,original/Healthy/IMG_20190419_110542.jpg
2345,Healthy,original/Healthy/IMG_20190419_123649.jpg
2346,LeafBlast,original/LeafBlast/IMG_20190419_145545.jpg
2347,Healthy,original/Healthy/IMG_20190424_130238.jpg
2348,BrownSpot,original/BrownSpot/IMG_20190420_194554.jpg
2349,Healthy,original/Healthy/IMG_20190419_163356.jpg
2350,BrownSpot,original/BrownSpot/IMG_20190420_194551.jpg
2351,Hispa,original/Hispa/IMG_20190424_133938.jpg
2352,Healthy,original/Healthy/IMG_20190419_161709.jpg
2353,Hispa,original/Hispa/IMG_20190419_163109.jpg
2354,LeafBlast,original/LeafBlast/IMG_20190420_190826.jpg
2355,LeafBlast,original/LeafBlast/IMG_4922.jpg
2356,LeafBlast,original/LeafBlast/IMG_20190419_171008.jpg
2357,LeafBlast,original/LeafBlast/IMG_20190419_112947.jpg
2358,Healthy,original/Healthy/IMG_20190424_130715.jpg
2359,Hispa,original/Hispa/IMG_20190419_130307.jpg
2360,BrownSpot,original/BrownSpot/IMG_20190419_113157.jpg
2361,Hispa,original/Hispa/IMG_20190424_133916.jpg
2362,Healthy,original/Healthy/IMG_20190419_172435.jpg
2363,BrownSpot,original/BrownSpot/IMG_20190420_194434.jpg
2364,BrownSpot,original/BrownSpot/IMG_20190420_193702.jpg
2365,LeafBlast,original/LeafBlast/IMG_4873.jpg
2366,Healthy,original/Healthy/IMG_20190424_133146.jpg
2367,Healthy,original/Healthy/IMG_20190424_130643.jpg
2368,Healthy,original/Healthy/IMG_20190419_173914.jpg
2369,Healthy,original/Healthy/IMG_20190419_134553.jpg
2370,Healthy,original/Healthy/IMG_20190419_140328.jpg
2371,BrownSpot,original/BrownSpot/IMG_20190420_191008.jpg
2372,Healthy,original/Healthy/IMG_20190419_094316.jpg
2373,Healthy,original/Healthy/IMG_20190419_115232.jpg
2374,Healthy,original/Healthy/IMG_20190419_134417.jpg
2375,Healthy,original/Healthy/IMG_20190419_173344.jpg
2376,LeafBlast,original/LeafBlast/IMG_20190419_112556.jpg
2377,LeafBlast,original/LeafBlast/IMG_20190419_163414.jpg
2378,Healthy,original/Healthy/IMG_20190419_165743.jpg
2379,Hispa,original/Hispa/IMG_20190419_150446.jpg
2380,Healthy,original/Healthy/IMG_20190419_115543.jpg
2381,BrownSpot,original/BrownSpot/IMG_20190420_195309.jpg
2382,Hispa,original/Hispa/IMG_20190419_144810.jpg
2383,LeafBlast,original/LeafBlast/IMG_20190419_132017.jpg
2384,LeafBlast,original/LeafBlast/IMG_20190419_113445.jpg
2385,Healthy,original/Healthy/IMG_20190419_110649.jpg
2386,LeafBlast,original/LeafBlast/IMG_20190419_172847.jpg
2387,LeafBlast,original/LeafBlast/IMG_4855.jpg
2388,Healthy,original/Healthy/IMG_20190419_134447.jpg
2389,BrownSpot,original/BrownSpot/IMG_20190421_200147.jpg
2390,Healthy,original/Healthy/IMG_20190419_144432.jpg
2391,Healthy,original/Healthy/IMG_20190424_131247.jpg
2392,Hispa,original/Hispa/IMG_20190419_165626.jpg
2393,Healthy,original/Healthy/IMG_20190419_125009.jpg
2394,LeafBlast,original/LeafBlast/IMG_20190419_125251.jpg
2395,BrownSpot,original/BrownSpot/IMG_20190420_190902.jpg
2396,Healthy,original/Healthy/IMG_20190419_102350.jpg
2397,Healthy,original/Healthy/IMG_20190419_172411.jpg
2398,LeafBlast,original/LeafBlast/IMG_20190419_165612.jpg
2399,BrownSpot,original/BrownSpot/IMG_20190420_193814.jpg
2400,Healthy,original/Healthy/IMG_20190419_164143.jpg
2401,Healthy,original/Healthy/IMG_20190419_094840.jpg
2402,Hispa,original/Hispa/IMG_20190419_114417.jpg
2403,Healthy,original/Healthy/IMG_20190419_165300.jpg
2404,LeafBlast,original/LeafBlast/IMG_20190419_123733.jpg
2405,Healthy,original/Healthy/IMG_20190419_100421.jpg
2406,Healthy,original/Healthy/IMG_20190424_130831.jpg
2407,Hispa,original/Hispa/IMG_20190419_114328.jpg
2408,Healthy,original/Healthy/IMG_20190419_164256.jpg
2409,Healthy,original/Healthy/IMG_20190424_132057.jpg
2410,Hispa,original/Hispa/IMG_20190420_194652.jpg
2411,Healthy,original/Healthy/IMG_20190421_195830.jpg
2412,Healthy,original/Healthy/IMG_20190419_144038.jpg
2413,Hispa,original/Hispa/IMG_20190420_195518.jpg
2414,LeafBlast,original/LeafBlast/IMG_20190419_111223.jpg
2415,Hispa,original/Hispa/IMG_20190419_170753.jpg
2416,Healthy,original/Healthy/IMG_20190424_133727.jpg
2417,Healthy,original/Healthy/IMG_20190419_173353.jpg
2418,LeafBlast,original/LeafBlast/IMG_20190419_170515.jpg
2419,Hispa,original/Hispa/IMG_20190419_170835.jpg
2420,LeafBlast,original/LeafBlast/IMG_20190419_111120.jpg
2421,Healthy,original/Healthy/IMG_20190419_170413.jpg
2422,Healthy,original/Healthy/IMG_20190419_130046.jpg
2423,Hispa,original/Hispa/IMG_20190419_114323.jpg
2424,Healthy,original/Healthy/IMG_20190424_131705_1.jpg
2425,Healthy,original/Healthy/IMG_20190421_195629.jpg
2426,BrownSpot,original/BrownSpot/IMG_20190420_195437.jpg
2427,Healthy,original/Healthy/IMG_20190424_132002.jpg
2428,Hispa,original/Hispa/IMG_20190419_100408.jpg
2429,LeafBlast,original/LeafBlast/IMG_4924.jpg
2430,Healthy,original/Healthy/IMG_20190419_172206.jpg
2431,LeafBlast,original/LeafBlast/IMG_20190420_191121.jpg
2432,LeafBlast,original/LeafBlast/IMG_20190419_105830.jpg
2433,Healthy,original/Healthy/IMG_20190419_095037.jpg
2434,LeafBlast,original/LeafBlast/IMG_20190420_193220.jpg
2435,Healthy,original/Healthy/IMG_20190419_144401.jpg
2436,BrownSpot,original/BrownSpot/IMG_20190420_200353.jpg
2437,LeafBlast,original/LeafBlast/IMG_20190419_114757.jpg
2438,BrownSpot,original/BrownSpot/IMG_20190420_195219.jpg
2439,LeafBlast,original/LeafBlast/IMG_20190419_112036.jpg
2440,Healthy,original/Healthy/IMG_20190419_110314.jpg
2441,BrownSpot,original/BrownSpot/IMG_20190424_131056.jpg
2442,BrownSpot,original/BrownSpot/IMG_20190424_132023.jpg
2443,LeafBlast,original/LeafBlast/IMG_20190419_141235.jpg
2444,Healthy,original/Healthy/IMG_20190419_165737.jpg
2445,Healthy,original/Healthy/IMG_20190420_194051.jpg
2446,Healthy,original/Healthy/IMG_20190424_130829_1.jpg
2447,Healthy,original/Healthy/IMG_20190419_170448.jpg
2448,Healthy,original/Healthy/IMG_20190419_141446.jpg
2449,BrownSpot,original/BrownSpot/IMG_20190420_195141_1.jpg
2450,Healthy,original/Healthy/IMG_20190419_165555.jpg
2451,BrownSpot,original/BrownSpot/IMG_20190420_193831.jpg
2452,BrownSpot,original/BrownSpot/IMG_20190420_194553_1.jpg
2453,Healthy,original/Healthy/IMG_20190419_172437.jpg
2454,Healthy,original/Healthy/IMG_20190419_140224.jpg
2455,Healthy,original/Healthy/IMG_20190419_163401.jpg
2456,Healthy,original/Healthy/IMG_20190419_115049.jpg
2457,Healthy,original/Healthy/IMG_20190424_130811.jpg
2458,Healthy,original/Healthy/IMG_20190424_133151.jpg
2459,Healthy,original/Healthy/IMG_20190419_133826.jpg
2460,Healthy,original/Healthy/IMG_20190424_130823.jpg
2461,LeafBlast,original/LeafBlast/IMG_5497.jpg
2462,LeafBlast,original/LeafBlast/IMG_4942.jpg
2463,Hispa,original/Hispa/IMG_20190419_172738.jpg
2464,LeafBlast,original/LeafBlast/IMG_20190419_131920.jpg
2465,BrownSpot,original/BrownSpot/IMG_20190419_135910.jpg
2466,LeafBlast,original/LeafBlast/IMG_5490.jpg
2467,Healthy,original/Healthy/IMG_20190424_130628.jpg
2468,Healthy,original/Healthy/IMG_20190419_135727.jpg
2469,BrownSpot,original/BrownSpot/IMG_20190424_131758.jpg
2470,Hispa,original/Hispa/IMG_20190419_140050.jpg
2471,LeafBlast,original/LeafBlast/IMG_20190419_172622.jpg
2472,BrownSpot,original/BrownSpot/IMG_20190424_131058.jpg
2473,Hispa,original/Hispa/IMG_20190419_135722.jpg
2474,Healthy,original/Healthy/IMG_20190419_165119.jpg
2475,LeafBlast,original/LeafBlast/IMG_20190419_172903.jpg
2476,LeafBlast,original/LeafBlast/IMG_20190419_104041.jpg
2477,BrownSpot,original/BrownSpot/IMG_20190421_195443.jpg
2478,Healthy,original/Healthy/IMG_20190419_172943.jpg
2479,Healthy,original/Healthy/IMG_20190424_130044.jpg
2480,Healthy,original/Healthy/IMG_20190420_200457.jpg
2481,BrownSpot,original/BrownSpot/IMG_20190420_194807.jpg
2482,Healthy,original/Healthy/IMG_20190419_171941.jpg
2483,Healthy,original/Healthy/IMG_20190419_100210.jpg
2484,Healthy,original/Healthy/IMG_20190419_172917.jpg
2485,Healthy,original/Healthy/IMG_20190419_141341.jpg
2486,LeafBlast,original/LeafBlast/IMG_20190420_193158.jpg
2487,Hispa,original/Hispa/IMG_20190419_134304.jpg
2488,LeafBlast,original/LeafBlast/IMG_20190419_140253.jpg
2489,LeafBlast,original/LeafBlast/IMG_2977.jpg
2490,Healthy,original/Healthy/IMG_20190419_172451.jpg
2491,BrownSpot,original/BrownSpot/IMG_20190420_194730.jpg
2492,LeafBlast,original/LeafBlast/IMG_3015.jpg
2493,LeafBlast,original/LeafBlast/IMG_20190419_171027.jpg
2494,LeafBlast,original/LeafBlast/IMG_20190419_170532.jpg
2495,Healthy,original/Healthy/IMG_20190419_173315.jpg
2496,Hispa,original/Hispa/IMG_20190419_162841.jpg
2497,BrownSpot,original/BrownSpot/IMG_3077.jpg
2498,LeafBlast,original/LeafBlast/IMG_20190419_161354.jpg
2499,LeafBlast,original/LeafBlast/IMG_20190419_114709.jpg
2500,Healthy,original/Healthy/IMG_20190424_133630.jpg
2501,Healthy,original/Healthy/IMG_20190419_162222.jpg
2502,BrownSpot,original/BrownSpot/IMG_20190420_194430.jpg
2503,Healthy,original/Healthy/IMG_20190420_194318.jpg
2504,LeafBlast,original/LeafBlast/IMG_20190419_161320.jpg
2505,Healthy,original/Healthy/IMG_20190424_133907.jpg
2506,Healthy,original/Healthy/IMG_20190419_113815.jpg
2507,LeafBlast,original/LeafBlast/IMG_20190419_105702.jpg
2508,Healthy,original/Healthy/IMG_20190424_132025.jpg
2509,Hispa,original/Hispa/IMG_20190419_174047.jpg
2510,Healthy,original/Healthy/IMG_20190421_195304.jpg
2511,Healthy,original/Healthy/IMG_20190421_195307.jpg
2512,BrownSpot,original/BrownSpot/IMG_20190419_114429.jpg
2513,LeafBlast,original/LeafBlast/IMG_20190419_135835.jpg
2514,Hispa,original/Hispa/IMG_20190419_171124.jpg
2515,LeafBlast,original/LeafBlast/IMG_20190419_114016.jpg
2516,Healthy,original/Healthy/IMG_20190419_100031.jpg
2517,LeafBlast,original/LeafBlast/IMG_20190419_140030.jpg
2518,BrownSpot,original/BrownSpot/IMG_20190419_165410.jpg
2519,BrownSpot,original/BrownSpot/IMG_20190420_191416.jpg
2520,Healthy,original/Healthy/IMG_20190419_144921.jpg
2521,Healthy,original/Healthy/IMG_20190419_175140.jpg
2522,LeafBlast,original/LeafBlast/IMG_20190419_170817.jpg
2523,LeafBlast,original/LeafBlast/IMG_20190420_194955.jpg
2524,Healthy,original/Healthy/IMG_20190424_125722.jpg
2525,Healthy,original/Healthy/IMG_20190421_195346.jpg
2526,Hispa,original/Hispa/IMG_20190419_173044.jpg
2527,Healthy,original/Healthy/IMG_20190419_164053.jpg
2528,LeafBlast,original/LeafBlast/IMG_3083.jpg
2529,BrownSpot,original/BrownSpot/IMG_20190419_165414.jpg
2530,Healthy,original/Healthy/IMG_20190419_165558.jpg
2531,Healthy,original/Healthy/IMG_20190419_162059.jpg
2532,Healthy,original/Healthy/IMG_20190419_164034.jpg
2533,BrownSpot,original/BrownSpot/IMG_20190419_113206.jpg
2534,Healthy,original/Healthy/IMG_20190419_172949.jpg
2535,Healthy,original/Healthy/IMG_20190419_172210.jpg
2536,Healthy,original/Healthy/IMG_20190419_162827.jpg
2537,Hispa,original/Hispa/IMG_20190419_171935.jpg
2538,Healthy,original/Healthy/IMG_20190424_130516.jpg
2539,LeafBlast,original/LeafBlast/IMG_4840.jpg
2540,Healthy,original/Healthy/IMG_20190419_130531.jpg
2541,BrownSpot,original/BrownSpot/IMG_20190420_193529.jpg
2542,Healthy,original/Healthy/IMG_20190424_130033.jpg
2543,Hispa,original/Hispa/IMG_20190419_144559.jpg
2544,LeafBlast,original/LeafBlast/IMG_20190419_164344.jpg
2545,Healthy,original/Healthy/IMG_20190419_173940.jpg
2546,BrownSpot,original/BrownSpot/IMG_20190420_190208.jpg
2547,Healthy,original/Healthy/IMG_20190424_133815.jpg
2548,Healthy,original/Healthy/IMG_20190419_141306.jpg
2549,Healthy,original/Healthy/IMG_20190419_172339.jpg
2550,Healthy,original/Healthy/IMG_20190424_130904.jpg
2551,Healthy,original/Healthy/IMG_20190419_165256.jpg
2552,Hispa,original/Hispa/IMG_20190419_115314.jpg
2553,LeafBlast,original/LeafBlast/IMG_20190419_114656.jpg
2554,Hispa,original/Hispa/IMG_20190419_140203.jpg
2555,BrownSpot,original/BrownSpot/IMG_20190420_190623.jpg
2556,Hispa,original/Hispa/IMG_20190419_130343.jpg
2557,Healthy,original/Healthy/IMG_20190424_133647.jpg
2558,Hispa,original/Hispa/IMG_20190419_094313.jpg
2559,BrownSpot,original/BrownSpot/IMG_20190420_193225.jpg
2560,Healthy,original/Healthy/IMG_20190419_134455.jpg
2561,Hispa,original/Hispa/IMG_20190419_140233.jpg
2562,Healthy,original/Healthy/IMG_20190419_134709.jpg
2563,Healthy,original/Healthy/IMG_20190424_133655.jpg
2564,Hispa,original/Hispa/IMG_20190420_200350.jpg
2565,Healthy,original/Healthy/IMG_20190419_095035.jpg
2566,BrownSpot,original/BrownSpot/IMG_20190420_200332.jpg
2567,Healthy,original/Healthy/IMG_20190419_133954.jpg
2568,LeafBlast,original/LeafBlast/IMG_20190420_193116.jpg
2569,BrownSpot,original/BrownSpot/IMG_20190420_191145.jpg
2570,Healthy,original/Healthy/IMG_20190424_130142.jpg
2571,BrownSpot,original/BrownSpot/IMG_20190424_134130.jpg
2572,BrownSpot,original/BrownSpot/IMG_20190420_185532.jpg
2573,Hispa,original/Hispa/IMG_20190419_162034.jpg
2574,BrownSpot,original/BrownSpot/IMG_3245.jpg
2575,Healthy,original/Healthy/IMG_20190419_112033.jpg
2576,LeafBlast,original/LeafBlast/IMG_20190419_175429.jpg
2577,Hispa,original/Hispa/IMG_20190419_165139.jpg
2578,Hispa,original/Hispa/IMG_20190419_124803.jpg
2579,Healthy,original/Healthy/IMG_20190419_164908.jpg
2580,BrownSpot,original/BrownSpot/IMG_20190419_161758.jpg
2581,Healthy,original/Healthy/IMG_20190419_174512.jpg
2582,Healthy,original/Healthy/IMG_20190419_163302.jpg
2583,BrownSpot,original/BrownSpot/IMG_20190420_194218.jpg
2584,Hispa,original/Hispa/IMG_20190419_144153.jpg
2585,LeafBlast,original/LeafBlast/IMG_20190419_095031.jpg
2586,Healthy,original/Healthy/IMG_20190419_144137.jpg
2587,LeafBlast,original/LeafBlast/IMG_20190419_170530.jpg
2588,Healthy,original/Healthy/IMG_20190419_094746.jpg
2589,BrownSpot,original/BrownSpot/IMG_20190419_113902.jpg
2590,Healthy,original/Healthy/IMG_20190419_145353.jpg
2591,Healthy,original/Healthy/IMG_20190419_134856.jpg
2592,Healthy,original/Healthy/IMG_20190424_131706.jpg
2593,Healthy,original/Healthy/IMG_20190419_175409.jpg
2594,LeafBlast,original/LeafBlast/IMG_4770.jpg
2595,Hispa,original/Hispa/IMG_20190420_200337.jpg
2596,BrownSpot,original/BrownSpot/IMG_20190420_194207.jpg
2597,LeafBlast,original/LeafBlast/IMG_20190419_105530.jpg
2598,Healthy,original/Healthy/IMG_20190419_113940.jpg
2599,LeafBlast,original/LeafBlast/IMG_20190419_112104.jpg
2600,Healthy,original/Healthy/IMG_20190419_141142.jpg
2601,BrownSpot,original/BrownSpot/IMG_3229.jpg
2602,Hispa,original/Hispa/IMG_20190419_162319.jpg
2603,Hispa,original/Hispa/IMG_20190419_162912.jpg
2604,Healthy,original/Healthy/IMG_20190424_131438.jpg
2605,Healthy,original/Healthy/IMG_20190419_175247.jpg
2606,LeafBlast,original/LeafBlast/IMG_20190419_115335.jpg
2607,LeafBlast,original/LeafBlast/IMG_20190424_130012.jpg
2608,LeafBlast,original/LeafBlast/IMG_20190419_133937.jpg
2609,Healthy,original/Healthy/IMG_20190424_130828.jpg
2610,Healthy,original/Healthy/IMG_20190419_164119.jpg
2611,LeafBlast,original/LeafBlast/IMG_4877.jpg
2612,Healthy,original/Healthy/IMG_20190424_131533.jpg
2613,LeafBlast,original/LeafBlast/IMG_20190419_112818.jpg
2614,LeafBlast,original/LeafBlast/IMG_20190419_115445.jpg
2615,BrownSpot,original/BrownSpot/IMG_20190420_193638.jpg
2616,LeafBlast,original/LeafBlast/IMG_20190419_103742.jpg
2617,BrownSpot,original/BrownSpot/IMG_20190420_195219_1.jpg
2618,LeafBlast,original/LeafBlast/IMG_20190419_153254.jpg
2619,Healthy,original/Healthy/IMG_20190419_140001.jpg
2620,LeafBlast,original/LeafBlast/IMG_20190419_112540.jpg
2621,LeafBlast,original/LeafBlast/IMG_20190419_135836.jpg
2622,Healthy,original/Healthy/IMG_20190419_171143.jpg
2623,Healthy,original/Healthy/IMG_20190424_131723.jpg
2624,BrownSpot,original/BrownSpot/IMG_20190420_185512.jpg
2625,BrownSpot,original/BrownSpot/IMG_20190420_190802.jpg
2626,Healthy,original/Healthy/IMG_20190419_145015.jpg
2627,Healthy,original/Healthy/IMG_20190419_114407.jpg
2628,Hispa,original/Hispa/IMG_20190419_172808.jpg
2629,Healthy,original/Healthy/IMG_20190419_112909.jpg
2630,LeafBlast,original/LeafBlast/IMG_20190419_170726.jpg
2631,Healthy,original/Healthy/IMG_20190419_112902.jpg
2632,Healthy,original/Healthy/IMG_20190419_113603.jpg
2633,Hispa,original/Hispa/IMG_20190419_095920.jpg
2634,Healthy,original/Healthy/IMG_20190424_130217.jpg
2635,BrownSpot,original/BrownSpot/IMG_20190420_194709.jpg
2636,Healthy,original/Healthy/IMG_20190419_162021.jpg
2637,Hispa,original/Hispa/IMG_20190419_144234.jpg
2638,BrownSpot,original/BrownSpot/IMG_20190424_131757.jpg
2639,BrownSpot,original/BrownSpot/IMG_20190420_194557.jpg
2640,Healthy,original/Healthy/IMG_20190419_171145.jpg
2641,LeafBlast,original/LeafBlast/IMG_20190419_110220.jpg
2642,Healthy,original/Healthy/IMG_20190424_130047.jpg
2643,LeafBlast,original/LeafBlast/IMG_20190419_135808.jpg
2644,BrownSpot,original/BrownSpot/IMG_3225.jpg
2645,BrownSpot,original/BrownSpot/IMG_20190420_185728.jpg
2646,LeafBlast,original/LeafBlast/IMG_20190419_141516.jpg
2647,Healthy,original/Healthy/IMG_20190419_133953.jpg
2648,LeafBlast,original/LeafBlast/IMG_20190419_175217.jpg
2649,Healthy,original/Healthy/IMG_3214.jpg
2650,Healthy,original/Healthy/IMG_20190419_161523.jpg
2651,Hispa,original/Hispa/IMG_20190419_145553.jpg
2652,Hispa,original/Hispa/IMG_20190419_173250.jpg
2653,Healthy,original/Healthy/IMG_20190424_131655.jpg
2654,LeafBlast,original/LeafBlast/IMG_20190419_112444.jpg
2655,BrownSpot,original/BrownSpot/IMG_20190420_195110.jpg
2656,Hispa,original/Hispa/IMG_20190419_103430.jpg
2657,BrownSpot,original/BrownSpot/IMG_20190420_195525.jpg
2658,Healthy,original/Healthy/IMG_20190421_195418.jpg
2659,LeafBlast,original/LeafBlast/IMG_20190419_173938.jpg
2660,Hispa,original/Hispa/IMG_20190419_163048.jpg
2661,BrownSpot,original/BrownSpot/IMG_3179.jpg
2662,LeafBlast,original/LeafBlast/IMG_20190419_161953.jpg
2663,Healthy,original/Healthy/IMG_20190419_100026.jpg
2664,Hispa,original/Hispa/IMG_20190419_144628.jpg
2665,BrownSpot,original/BrownSpot/IMG_4865.jpg
2666,Hispa,original/Hispa/IMG_20190419_162847.jpg
2667,Hispa,original/Hispa/IMG_20190419_144733.jpg
2668,Healthy,original/Healthy/IMG_20190424_133222.jpg
2669,Healthy,original/Healthy/IMG_20190419_165320.jpg
2670,LeafBlast,original/LeafBlast/IMG_20190419_141220.jpg
2671,Healthy,original/Healthy/IMG_20190419_141408.jpg
2672,BrownSpot,original/BrownSpot/IMG_20190420_193736.jpg
2673,Healthy,original/Healthy/IMG_3065.jpg
2674,Hispa,original/Hispa/IMG_20190420_200338.jpg
2675,Healthy,original/Healthy/IMG_20190419_175402.jpg
2676,Hispa,original/Hispa/IMG_20190419_144018.jpg
2677,Healthy,original/Healthy/IMG_20190419_162237.jpg
2678,Hispa,original/Hispa/IMG_20190419_152515.jpg
2679,BrownSpot,original/BrownSpot/IMG_20190419_161513.jpg
2680,Healthy,original/Healthy/IMG_20190419_172314.jpg
2681,LeafBlast,original/LeafBlast/IMG_20190419_134523.jpg
2682,LeafBlast,original/LeafBlast/IMG_20190421_195525.jpg
2683,Healthy,original/Healthy/IMG_20190419_164845.jpg
